AÑO,Baterías_Desechadas,Acumulado
2015,13,13
2016,17,30
2017,1,31
2018,48,79
2019,20,99
2020,48,147
2021,40,187
2022,31,218
2023,187,405
2024,348,753
2025,912,1665
2026,2499,4164
2027,5066,9230
2028,14270,23500
2029,21360,44860
2030,1236,46096
2031,983,47079
2032,796,47875
2033,2295,50170
2034,4811,54981
2035,14250,69231
2036,21161,90392
2037,739,91131
2038,863,91994
2039,361,92355
2040,655,93010
